GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,26 May 1963,Cooper Climax,7,0
Belgium,09 Jun 1963,Cooper Climax,5,2
Netherlands,23 Jun 1963,Cooper Climax,11,0
France,30 Jun 1963,Cooper Climax,DNC,0
Great Britain,20 Jul 1963,Cooper Climax,DNF,0
Germany,04 Aug 1963,Cooper Climax,6,1
Italy,08 Sep 1963,Cooper Climax,7,0
United States,06 Oct 1963,Cooper Climax,8,0
Mexico,27 Oct 1963,Cooper Climax,5,2
South Africa,28 Dec 1963,Cooper Climax,6,1
