GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,26 May 1963,Ferrari,DNF,0
Belgium,09 Jun 1963,Ferrari,DNF,0
Germany,04 Aug 1963,Ferrari,DNF,0
