GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,26 May 1963,Lotus Climax,DNF,0
Belgium,09 Jun 1963,Lotus Climax,1,9
Netherlands,23 Jun 1963,Lotus Climax,1,9
France,30 Jun 1963,Lotus Climax,1,9
Great Britain,20 Jul 1963,Lotus Climax,1,9
Germany,04 Aug 1963,Lotus Climax,2,6
Italy,08 Sep 1963,Lotus Climax,1,9
United States,06 Oct 1963,Lotus Climax,3,4
Mexico,27 Oct 1963,Lotus Climax,1,9
South Africa,28 Dec 1963,Lotus Climax,1,9
