GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,12 Mar 2006,McLaren Mercedes,5,4
Malaysia,19 Mar 2006,McLaren Mercedes,4,5
Australia,02 Apr 2006,McLaren Mercedes,DNF,0
San Marino,23 Apr 2006,McLaren Mercedes,3,6
Europe,07 May 2006,McLaren Mercedes,DNF,0
Spain,14 May 2006,McLaren Mercedes,DNF,0
Monaco,28 May 2006,McLaren Mercedes,2,8
Great Britain,11 Jun 2006,McLaren Mercedes,6,3
Canada,25 Jun 2006,McLaren Mercedes,DNF,0
United States,02 Jul 2006,McLaren Mercedes,DNF,0
