GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,12 Mar 2006,Sauber BMW,DNF,0
Malaysia,19 Mar 2006,Sauber BMW,7,2
Australia,02 Apr 2006,Sauber BMW,6,3
San Marino,23 Apr 2006,Sauber BMW,12,0
Europe,07 May 2006,Sauber BMW,8,1
Spain,14 May 2006,Sauber BMW,12,0
Monaco,28 May 2006,Sauber BMW,14,0
Great Britain,11 Jun 2006,Sauber BMW,8,1
Canada,25 Jun 2006,Sauber BMW,DNF,0
United States,02 Jul 2006,Sauber BMW,DNF,0
France,16 Jul 2006,Sauber BMW,11,0
Germany,30 Jul 2006,Sauber BMW,DNF,0
