GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Australia,29 Mar 2009,Toyota,4,5
Malaysia,05 Apr 2009,Toyota,3,3
China,19 Apr 2009,Toyota,7,2
Bahrain,26 Apr 2009,Toyota,7,2
Spain,10 May 2009,Toyota,10,0
Monaco,24 May 2009,Toyota,10,0
Turkey,07 Jun 2009,Toyota,8,1
Great Britain,21 Jun 2009,Toyota,9,0
Germany,12 Jul 2009,Toyota,9,0
Hungary,26 Jul 2009,Toyota,6,3
Europe,23 Aug 2009,Toyota,14,0
Belgium,30 Aug 2009,Toyota,10,0
Italy,13 Sep 2009,Toyota,11,0
Singapore,27 Sep 2009,Toyota,2,8
