GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Indianapolis 500,31 May 1954,Kurtis Kraft Offenhauser,SHC,1.5
Indianapolis 500,31 May 1954,Kurtis Kraft Offenhauser,SHC,1.5
