GRAND PRIX,DATE,CAR,RACE POSITION,PTS
France,04 Jul 1954,Maserati,5,2
Great Britain,17 Jul 1954,Maserati,SHC,0
Italy,05 Sep 1954,Maserati,DNF,0
Spain,24 Oct 1954,Lancia,DNF,0
