GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Belgium,28 Aug 2016,MRT Mercedes,16,0
Italy,04 Sep 2016,MRT Mercedes,18,0
Singapore,18 Sep 2016,MRT Mercedes,18,0
Malaysia,02 Oct 2016,MRT Mercedes,16,0
Japan,09 Oct 2016,MRT Mercedes,21,0
United States,23 Oct 2016,MRT Mercedes,18,0
Mexico,30 Oct 2016,MRT Mercedes,21,0
Brazil,13 Nov 2016,MRT Mercedes,12,0
Abu Dhabi,27 Nov 2016,MRT Mercedes,13,0
