GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,05 Mar 2023,Red Bull Racing Honda RBPT,1,25
Saudi Arabia,19 Mar 2023,Red Bull Racing Honda RBPT,2,19
Australia,02 Apr 2023,Red Bull Racing Honda RBPT,1,25
Azerbaijan,30 Apr 2023,Red Bull Racing Honda RBPT,2,24
Miami,07 May 2023,Red Bull Racing Honda RBPT,1,26
Monaco,28 May 2023,Red Bull Racing Honda RBPT,1,25
Spain,04 Jun 2023,Red Bull Racing Honda RBPT,1,26
