GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,05 Mar 2023,Alpine Renault,9,2
Saudi Arabia,19 Mar 2023,Alpine Renault,9,2
Australia,02 Apr 2023,Alpine Renault,DNF,0
Azerbaijan,30 Apr 2023,Alpine Renault,14,0
Miami,07 May 2023,Alpine Renault,8,4
Monaco,28 May 2023,Alpine Renault,7,6
Spain,04 Jun 2023,Alpine Renault,10,1
