GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,05 Mar 2023,Red Bull Racing Honda RBPT,2,18
Saudi Arabia,19 Mar 2023,Red Bull Racing Honda RBPT,1,25
Australia,02 Apr 2023,Red Bull Racing Honda RBPT,5,11
Azerbaijan,30 Apr 2023,Red Bull Racing Honda RBPT,1,33
Miami,07 May 2023,Red Bull Racing Honda RBPT,2,18
Monaco,28 May 2023,Red Bull Racing Honda RBPT,16,0
Spain,04 Jun 2023,Red Bull Racing Honda RBPT,4,12
