GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,05 Mar 2023,Ferrari,DNF,0
Saudi Arabia,19 Mar 2023,Ferrari,7,6
Australia,02 Apr 2023,Ferrari,DNF,0
Azerbaijan,30 Apr 2023,Ferrari,3,22
Miami,07 May 2023,Ferrari,7,6
Monaco,28 May 2023,Ferrari,6,8
Spain,04 Jun 2023,Ferrari,11,0
