GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,05 Mar 2023,Haas Ferrari,13,0
Saudi Arabia,19 Mar 2023,Haas Ferrari,10,1
Australia,02 Apr 2023,Haas Ferrari,DNF,0
Azerbaijan,30 Apr 2023,Haas Ferrari,13,0
Miami,07 May 2023,Haas Ferrari,10,1
Monaco,28 May 2023,Haas Ferrari,DNF,0
Spain,04 Jun 2023,Haas Ferrari,18,0
