GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,05 Mar 2023,AlphaTauri Honda RBPT,11,0
Saudi Arabia,19 Mar 2023,AlphaTauri Honda RBPT,11,0
Australia,02 Apr 2023,AlphaTauri Honda RBPT,10,1
Azerbaijan,30 Apr 2023,AlphaTauri Honda RBPT,10,1
Miami,07 May 2023,AlphaTauri Honda RBPT,11,0
Monaco,28 May 2023,AlphaTauri Honda RBPT,15,0
Spain,04 Jun 2023,AlphaTauri Honda RBPT,12,0
