GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,05 Mar 2023,Aston Martin Aramco Mercedes,6,8
Saudi Arabia,19 Mar 2023,Aston Martin Aramco Mercedes,DNF,0
Australia,02 Apr 2023,Aston Martin Aramco Mercedes,4,12
Azerbaijan,30 Apr 2023,Aston Martin Aramco Mercedes,7,7
Miami,07 May 2023,Aston Martin Aramco Mercedes,12,0
Monaco,28 May 2023,Aston Martin Aramco Mercedes,DNF,0
Spain,04 Jun 2023,Aston Martin Aramco Mercedes,6,8
