GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,05 Mar 2023,Mercedes,7,6
Saudi Arabia,19 Mar 2023,Mercedes,4,12
Australia,02 Apr 2023,Mercedes,DNF,0
Azerbaijan,30 Apr 2023,Mercedes,8,10
Miami,07 May 2023,Mercedes,4,12
Monaco,28 May 2023,Mercedes,5,10
Spain,04 Jun 2023,Mercedes,3,15
