GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Bahrain,05 Mar 2023,McLaren Mercedes,17,0
Saudi Arabia,19 Mar 2023,McLaren Mercedes,17,0
Australia,02 Apr 2023,McLaren Mercedes,6,8
Azerbaijan,30 Apr 2023,McLaren Mercedes,9,2
Miami,07 May 2023,McLaren Mercedes,17,0
Monaco,28 May 2023,McLaren Mercedes,9,2
Spain,04 Jun 2023,McLaren Mercedes,17,0
