GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,22 May 1977,Shadow Ford,9,0
Belgium,05 Jun 1977,Shadow Ford,DNF,0
France,03 Jul 1977,Shadow Ford,DNF,0
Great Britain,16 Jul 1977,Shadow Ford,DNF,0
Germany,31 Jul 1977,Shadow Ford,DNF,0
Netherlands,28 Aug 1977,Shadow Ford,13,0
Italy,11 Sep 1977,Shadow Ford,DNF,0
Canada,09 Oct 1977,Shadow Ford,DNF,0
Japan,23 Oct 1977,Shadow Ford,6,1
