GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Malaysia,10 Apr 2011,HRT Cosworth,DNF,0
China,17 Apr 2011,HRT Cosworth,23,0
Turkey,08 May 2011,HRT Cosworth,21,0
Spain,22 May 2011,HRT Cosworth,21,0
Monaco,29 May 2011,HRT Cosworth,17,0
Canada,12 Jun 2011,HRT Cosworth,17,0
Europe,26 Jun 2011,HRT Cosworth,24,0
India,30 Oct 2011,HRT Cosworth,17,0
