GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Great Britain,10 Jul 2011,HRT Cosworth,19,0
Germany,24 Jul 2011,HRT Cosworth,19,0
Hungary,31 Jul 2011,HRT Cosworth,18,0
Belgium,28 Aug 2011,HRT Cosworth,DNF,0
Italy,11 Sep 2011,HRT Cosworth,,0
Singapore,25 Sep 2011,HRT Cosworth,19,0
Japan,09 Oct 2011,HRT Cosworth,22,0
South Korea,16 Oct 2011,HRT Cosworth,19,0
India,30 Oct 2011,HRT Cosworth,18,0
Abu Dhabi,13 Nov 2011,HRT Cosworth,DNF,0
Brazil,27 Nov 2011,HRT Cosworth,20,0
