GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Australia,09 Mar 1997,Prost Mugen Honda,5,2
Brazil,30 Mar 1997,Prost Mugen Honda,3,4
Argentina,13 Apr 1997,Prost Mugen Honda,DNF,0
San Marino,27 Apr 1997,Prost Mugen Honda,8,0
Monaco,11 May 1997,Prost Mugen Honda,4,3
Spain,25 May 1997,Prost Mugen Honda,2,6
Canada,15 Jun 1997,Prost Mugen Honda,DNF,0
Luxembourg,28 Sep 1997,Prost Mugen Honda,6,1
Japan,12 Oct 1997,Prost Mugen Honda,DNF,0
Europe,26 Oct 1997,Prost Mugen Honda,7,0
