GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Canada,13 Jun 2004,Jordan Ford,7,2
China,26 Sep 2004,Jordan Ford,15,0
Japan,10 Oct 2004,Jordan Ford,15,0
Brazil,24 Oct 2004,Jordan Ford,15,0
