GRAND PRIX,DATE,CAR,RACE POSITION,PTS
San Marino,24 Apr 2005,RBR Cosworth,8,1
Spain,08 May 2005,RBR Cosworth,DNF,0
Monaco,22 May 2005,RBR Cosworth,DNF,0
Europe,29 May 2005,RBR Cosworth,9,0
