GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Switzerland,18 May 1952,Gordini,3,4
Belgium,22 Jun 1952,Gordini,DNF,0
France,06 Jul 1952,Gordini,7,0
Germany,03 Aug 1952,Gordini,5,2
Netherlands,17 Aug 1952,Gordini,DNF,0
Italy,07 Sep 1952,Gordini,DNF,0
