GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,07 May 1989,Ligier Ford,12,0
Mexico,28 May 1989,Ligier Ford,14,0
Canada,18 Jun 1989,Ligier Ford,5,2
France,09 Jul 1989,Ligier Ford,DNF,0
Germany,30 Jul 1989,Ligier Ford,11,0
Belgium,27 Aug 1989,Ligier Ford,DNF,0
Italy,10 Sep 1989,Ligier Ford,9,0
Portugal,24 Sep 1989,Ligier Ford,13,0
Australia,05 Nov 1989,Ligier Ford,DNF,0
