GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Brazil,26 Mar 1989,Ferrari,1,9
San Marino,23 Apr 1989,Ferrari,DNF,0
Monaco,07 May 1989,Ferrari,DNF,0
Mexico,28 May 1989,Ferrari,DNF,0
United States,04 Jun 1989,Ferrari,DNF,0
France,09 Jul 1989,Ferrari,2,6
Great Britain,16 Jul 1989,Ferrari,2,6
Germany,30 Jul 1989,Ferrari,3,4
Hungary,13 Aug 1989,Ferrari,1,9
Belgium,27 Aug 1989,Ferrari,3,4
Italy,10 Sep 1989,Ferrari,DNF,0
Japan,22 Oct 1989,Ferrari,DNF,0
Australia,05 Nov 1989,Ferrari,DNF,0
