GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Brazil,26 Mar 1989,Benetton Ford,4,3
San Marino,23 Apr 1989,Benetton Ford,11,0
Monaco,07 May 1989,Benetton Ford,14,0
Mexico,28 May 1989,Benetton Ford,15,0
United States,04 Jun 1989,Benetton Ford,5,2
Belgium,27 Aug 1989,Tyrrell Ford,DNF,0
