GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Brazil,26 Mar 1989,Tyrrell Ford,10,0
Monaco,07 May 1989,Tyrrell Ford,5,2
Mexico,28 May 1989,Tyrrell Ford,3,4
United States,04 Jun 1989,Tyrrell Ford,DNF,0
Germany,30 Jul 1989,Lola Lamborghini,DNF,0
Hungary,13 Aug 1989,Lola Lamborghini,DNF,0
Belgium,27 Aug 1989,Lola Lamborghini,DNF,0
Italy,10 Sep 1989,Lola Lamborghini,DNF,0
Portugal,24 Sep 1989,Lola Lamborghini,11,0
