GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,29 May 1960,Lotus Climax,DNF,0
Great Britain,16 Jul 1960,Lotus Climax,2,6
Portugal,14 Aug 1960,Lotus Climax,DNF,0
United States,20 Nov 1960,Lotus Climax,DNF,0
