GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,07 Feb 1960,BRM,DNF,0
Monaco,29 May 1960,BRM,DNF,0
Netherlands,06 Jun 1960,BRM,3,4
Belgium,19 Jun 1960,BRM,DNF,0
France,03 Jul 1960,BRM,DNF,0
Great Britain,16 Jul 1960,BRM,DNF,0
Portugal,14 Aug 1960,BRM,DNF,0
United States,20 Nov 1960,BRM,DNF,0
