GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,10 May 1959,BRM,DNF,0
Netherlands,31 May 1959,BRM,1,8
France,05 Jul 1959,BRM,DNF,0
Great Britain,18 Jul 1959,BRM,DNF,0
Germany,02 Aug 1959,BRM,5,2
Portugal,23 Aug 1959,BRM,DNF,0
Italy,13 Sep 1959,BRM,8,0
