GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,10 May 1959,Cooper Climax,1,9
Netherlands,31 May 1959,Cooper Climax,2,6
France,05 Jul 1959,Cooper Climax,3,4
Great Britain,18 Jul 1959,Cooper Climax,1,8
Germany,02 Aug 1959,Cooper Climax,DNF,0
Portugal,23 Aug 1959,Cooper Climax,DNF,0
Italy,13 Sep 1959,Cooper Climax,3,4
United States,12 Dec 1959,Cooper Climax,4,3
