GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,10 May 1959,Ferrari,4,3
Netherlands,31 May 1959,Ferrari,6,0
France,05 Jul 1959,Ferrari,2,6
Germany,02 Aug 1959,Ferrari,3,4
Portugal,23 Aug 1959,Ferrari,DNF,0
Italy,13 Sep 1959,Ferrari,2,7
United States,12 Dec 1959,Ferrari,DNF,0
