GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,01 Mar 1969,BRM,DNF,0
Spain,04 May 1969,BRM,DNF,0
Monaco,18 May 1969,BRM,DNF,0
Great Britain,19 Jul 1969,Ferrari,DNF,0
Italy,07 Sep 1969,Ferrari,6,1
Canada,20 Sep 1969,Ferrari,DNF,0
United States,05 Oct 1969,Ferrari,5,2
Mexico,19 Oct 1969,Ferrari,7,0
