GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,01 Mar 1969,Ferrari,DNF,0
Spain,04 May 1969,Ferrari,DNF,0
Monaco,18 May 1969,Ferrari,DNF,0
Netherlands,21 Jun 1969,Ferrari,3,4
France,06 Jul 1969,Ferrari,DNF,0
Great Britain,19 Jul 1969,Ferrari,DNF,0
