GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,01 Mar 1969,McLaren Ford,3,4
Spain,04 May 1969,McLaren Ford,4,3
Monaco,18 May 1969,McLaren Ford,6,1
Netherlands,21 Jun 1969,McLaren Ford,4,3
France,06 Jul 1969,McLaren Ford,8,0
Great Britain,19 Jul 1969,McLaren Ford,DNF,0
Germany,03 Aug 1969,McLaren Ford,DNF,0
Italy,07 Sep 1969,McLaren Ford,7,0
Canada,20 Sep 1969,McLaren Ford,DNF,0
United States,05 Oct 1969,McLaren Ford,DNF,0
Mexico,19 Oct 1969,McLaren Ford,1,9
