GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,01 Mar 1969,Brabham Ford,DNF,0
Spain,04 May 1969,Brabham Ford,DNF,1
Monaco,18 May 1969,Brabham Ford,DNF,0
Netherlands,21 Jun 1969,Brabham Ford,5,2
France,06 Jul 1969,Brabham Ford,3,4
Great Britain,19 Jul 1969,Brabham Ford,2,6
Germany,03 Aug 1969,Brabham Ford,1,9
Italy,07 Sep 1969,Brabham Ford,DNF,0
Canada,20 Sep 1969,Brabham Ford,1,9
United States,05 Oct 1969,Brabham Ford,DNF,0
Mexico,19 Oct 1969,Brabham Ford,2,6
