GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,01 Mar 1969,BRM,7,0
Spain,04 May 1969,BRM,DNF,0
Monaco,18 May 1969,BRM,DNF,0
Netherlands,21 Jun 1969,BRM,DNF,0
Great Britain,19 Jul 1969,BRM,DNF,0
Germany,03 Aug 1969,BRM,DNF,0
Italy,07 Sep 1969,BRM,DNF,0
Canada,20 Sep 1969,BRM,DNF,0
United States,05 Oct 1969,BRM,DNF,0
Mexico,19 Oct 1969,BRM,6,1
