GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,19 Jan 1958,Ferrari,DNF,0
Monaco,18 May 1958,Ferrari,3,4
Netherlands,26 May 1958,Ferrari,DNF,0
Belgium,15 Jun 1958,Ferrari,DNF,0
France,06 Jul 1958,Ferrari,5,2
Great Britain,19 Jul 1958,Ferrari,1,8
Germany,03 Aug 1958,Ferrari,DNF,0
