GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,19 Jan 1958,Ferrari,2,6
Monaco,18 May 1958,Ferrari,2,6
Netherlands,26 May 1958,Ferrari,7,0
Belgium,15 Jun 1958,Ferrari,DNF,0
France,06 Jul 1958,Ferrari,DNF,0
