GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,19 Jan 1958,Maserati,5,2
Monaco,18 May 1958,BRM,DNF,0
Netherlands,26 May 1958,BRM,3,4
Belgium,15 Jun 1958,BRM,DNF,0
France,06 Jul 1958,BRM,DNF,0
Great Britain,19 Jul 1958,BRM,DNF,0
Germany,03 Aug 1958,BRM,DNF,0
Portugal,24 Aug 1958,BRM,4,3
Italy,07 Sep 1958,BRM,DNF,0
Morocco,19 Oct 1958,BRM,DNF,0
