GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,19 Jan 1958,Cooper Climax,1,8
Monaco,18 May 1958,Vanwall,DNF,0
Netherlands,26 May 1958,Vanwall,1,9
Belgium,15 Jun 1958,Vanwall,DNF,0
France,06 Jul 1958,Vanwall,2,6
Great Britain,19 Jul 1958,Vanwall,DNF,0
Germany,03 Aug 1958,Vanwall,DNF,1
Portugal,24 Aug 1958,Vanwall,1,8
Italy,07 Sep 1958,Vanwall,DNF,0
Morocco,19 Oct 1958,Vanwall,1,9
