GRAND PRIX,DATE,CAR,RACE POSITION,PTS
United States,10 Mar 1991,Lola Ford,DNF,0
Brazil,24 Mar 1991,Lola Ford,DNF,0
San Marino,28 Apr 1991,Lola Ford,DNF,0
Monaco,12 May 1991,Lola Ford,9,0
Canada,02 Jun 1991,Lola Ford,DNF,0
Mexico,16 Jun 1991,Lola Ford,6,1
France,07 Jul 1991,Lola Ford,DNF,0
Great Britain,14 Jul 1991,Lola Ford,DNF,0
Germany,28 Jul 1991,Lola Ford,DNF,0
Hungary,11 Aug 1991,Lola Ford,DNF,0
Belgium,25 Aug 1991,Lola Ford,DNF,0
Italy,08 Sep 1991,Lola Ford,DNF,0
