GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Italy,08 Sep 1991,Benetton Ford,5,2
Portugal,22 Sep 1991,Benetton Ford,6,1
Spain,29 Sep 1991,Benetton Ford,6,1
Japan,20 Oct 1991,Benetton Ford,DNF,0
Australia,03 Nov 1991,Benetton Ford,DNF,0
