GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,23 Jan 1982,Ferrari,DNF,0
Brazil,21 Mar 1982,Ferrari,DNF,0
USA West,04 Apr 1982,Ferrari,DSQ,0
San Marino,25 Apr 1982,Ferrari,2,6
