GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,23 Jan 1982,Ferrari,18,0
Brazil,21 Mar 1982,Ferrari,6,1
USA West,04 Apr 1982,Ferrari,DNF,0
San Marino,25 Apr 1982,Ferrari,1,9
Monaco,23 May 1982,Ferrari,DNF,6
Detroit,06 Jun 1982,Ferrari,3,4
Canada,13 Jun 1982,Ferrari,9,0
Netherlands,03 Jul 1982,Ferrari,1,9
Great Britain,18 Jul 1982,Ferrari,2,6
France,25 Jul 1982,Ferrari,3,4
