GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,06 Mar 1971,BRM,DNF,0
Spain,18 Apr 1971,BRM,4,3
Monaco,23 May 1971,BRM,9,0
Netherlands,20 Jun 1971,BRM,2,6
France,04 Jul 1971,BRM,DNF,0
