GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,06 Mar 1971,Matra,5,2
Spain,18 Apr 1971,Matra,3,4
Monaco,23 May 1971,Matra,DNF,0
Netherlands,20 Jun 1971,Matra,DNF,0
France,04 Jul 1971,Matra,5,2
Great Britain,17 Jul 1971,Matra,DNF,0
Germany,01 Aug 1971,Matra,DNF,0
Italy,05 Sep 1971,Matra,6,1
Canada,19 Sep 1971,Matra,10,0
United States,03 Oct 1971,Matra,12,0
