GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,06 Mar 1971,Ferrari,1,9
Spain,18 Apr 1971,Ferrari,DNF,0
Netherlands,20 Jun 1971,Ferrari,DNF,0
Germany,01 Aug 1971,Ferrari,4,3
Canada,19 Sep 1971,Ferrari,13,0
