GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Indianapolis 500,30 May 1953,Kurtis Kraft Offenhauser,4,1.5
Indianapolis 500,30 May 1953,Kurtis Kraft Offenhauser,DNF,1.5
