GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,18 Jan 1953,Ferrari,DNF,0
Netherlands,07 Jun 1953,Ferrari,2,6
Belgium,21 Jun 1953,Ferrari,DNF,0
France,05 Jul 1953,Ferrari,5,2
Great Britain,18 Jul 1953,Ferrari,3,4
Germany,02 Aug 1953,Ferrari,1,8
Switzerland,23 Aug 1953,Ferrari,2,6
Italy,13 Sep 1953,Ferrari,2,6
