GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,02 Jan 1967,Brabham Repco,6,1
Monaco,07 May 1967,Brabham Repco,DNF,0
Netherlands,04 Jun 1967,Brabham Repco,2,6
Belgium,18 Jun 1967,Brabham Repco,DNF,0
France,02 Jul 1967,Brabham Repco,1,9
Great Britain,15 Jul 1967,Brabham Repco,4,3
Germany,06 Aug 1967,Brabham Repco,2,6
Canada,27 Aug 1967,Brabham Repco,1,9
Italy,10 Sep 1967,Brabham Repco,2,6
United States,01 Oct 1967,Brabham Repco,5,2
Mexico,22 Oct 1967,Brabham Repco,2,6
