GRAND PRIX,DATE,CAR,RACE POSITION,PTS
South Africa,02 Jan 1967,Honda,3,4
Monaco,07 May 1967,Honda,DNF,0
Netherlands,04 Jun 1967,Honda,DNF,0
Belgium,18 Jun 1967,Honda,DNF,0
Great Britain,15 Jul 1967,Honda,6,1
Germany,06 Aug 1967,Honda,4,3
Italy,10 Sep 1967,Honda,1,9
United States,01 Oct 1967,Honda,DNF,0
Mexico,22 Oct 1967,Honda,4,3
