GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,07 May 1967,McLaren BRM,4,3
Netherlands,04 Jun 1967,McLaren BRM,DNF,0
France,02 Jul 1967,Eagle Weslake,DNF,0
Great Britain,15 Jul 1967,Eagle Weslake,DNF,0
Germany,06 Aug 1967,Eagle Weslake,DNF,0
Canada,27 Aug 1967,McLaren BRM,7,0
Italy,10 Sep 1967,McLaren BRM,DNF,0
United States,01 Oct 1967,McLaren BRM,DNF,0
Mexico,22 Oct 1967,McLaren BRM,DNF,0
