GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,07 May 1967,Ferrari,3,4
Netherlands,04 Jun 1967,Ferrari,4,3
Belgium,18 Jun 1967,Ferrari,3,4
France,02 Jul 1967,Ferrari,DNF,0
Great Britain,15 Jul 1967,Ferrari,3,4
Germany,06 Aug 1967,Ferrari,3,4
Canada,27 Aug 1967,Ferrari,6,1
Italy,10 Sep 1967,Ferrari,7,0
United States,01 Oct 1967,Ferrari,DNF,0
Mexico,22 Oct 1967,Ferrari,9,0
