GRAND PRIX,DATE,CAR,RACE POSITION,PTS
San Marino,02 May 1999,BAR Supertec,DNF,0
Monaco,16 May 1999,BAR Supertec,DNF,0
Spain,30 May 1999,BAR Supertec,8,0
Austria,25 Jul 1999,Ferrari,9,0
Germany,01 Aug 1999,Ferrari,2,6
Hungary,15 Aug 1999,Ferrari,12,0
Belgium,29 Aug 1999,Ferrari,7,0
Italy,12 Sep 1999,Ferrari,3,4
Europe,26 Sep 1999,Ferrari,DNF,0
