GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,13 Jan 1957,Ferrari,DNF,0
Monaco,19 May 1957,Ferrari,DNF,0
Monaco,19 May 1957,Ferrari,DNF,0
France,07 Jul 1957,Ferrari,4,3
Great Britain,20 Jul 1957,Ferrari,3,4
Germany,04 Aug 1957,Ferrari,2,6
Italy,08 Sep 1957,Ferrari,6,0
