GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,13 Jan 1957,Maserati,8,1
Monaco,19 May 1957,Vanwall,DNF,0
Great Britain,20 Jul 1957,Vanwall,1,5
Great Britain,20 Jul 1957,Vanwall,SHC,5
Germany,04 Aug 1957,Vanwall,5,2
Pescara,18 Aug 1957,Vanwall,1,9
Italy,08 Sep 1957,Vanwall,1,8
