GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,19 May 1957,Maserati,3,4
Germany,04 Aug 1957,Maserati,8,0
Pescara,18 Aug 1957,Maserati,4,3
Italy,08 Sep 1957,Maserati,4,3
