GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Monaco,19 May 1957,Ferrari,5,2
France,07 Jul 1957,Ferrari,DNF,0
Great Britain,20 Jul 1957,Ferrari,SHC,3
