GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,23 Jan 1972,Ferrari,DNF,0
South Africa,04 Mar 1972,Ferrari,4,3
Spain,01 May 1972,Ferrari,DNF,0
Italy,10 Sep 1972,Ferrari,7,0
United States,08 Oct 1972,Ferrari,6,1
