GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,23 Jan 1972,March Ford,6,1
South Africa,04 Mar 1972,March Ford,5,2
Spain,01 May 1972,March Ford,DNF,0
Monaco,14 May 1972,March Ford,11,0
Belgium,04 Jun 1972,March Ford,9,0
France,02 Jul 1972,March Ford,5,2
Great Britain,15 Jul 1972,March Ford,DNF,0
Germany,30 Jul 1972,March Ford,3,4
Austria,13 Aug 1972,March Ford,12,0
Italy,10 Sep 1972,March Ford,9,0
Canada,24 Sep 1972,March Ford,DSQ,0
United States,08 Oct 1972,March Ford,4,3
