GRAND PRIX,DATE,CAR,RACE POSITION,PTS
Argentina,23 Jan 1972,Lotus Ford,DNF,0
South Africa,04 Mar 1972,Lotus Ford,2,6
Spain,01 May 1972,Lotus Ford,1,9
Monaco,14 May 1972,Lotus Ford,3,4
Belgium,04 Jun 1972,Lotus Ford,1,9
France,02 Jul 1972,Lotus Ford,2,6
Great Britain,15 Jul 1972,Lotus Ford,1,9
Germany,30 Jul 1972,Lotus Ford,DNF,0
Austria,13 Aug 1972,Lotus Ford,1,9
Italy,10 Sep 1972,Lotus Ford,1,9
Canada,24 Sep 1972,Lotus Ford,11,0
United States,08 Oct 1972,Lotus Ford,DNF,0
